Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1987","1987","g/capita/day","9.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1988","1988","g/capita/day","11.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1989","1989","g/capita/day","7.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1990","1990","g/capita/day","9.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1991","1991","g/capita/day","7.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1992","1992","g/capita/day","10.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1993","1993","g/capita/day","7.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1994","1994","g/capita/day","2.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1995","1995","g/capita/day","6.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1996","1996","g/capita/day","3.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1997","1997","g/capita/day","8.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1998","1998","g/capita/day","7.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1999","1999","g/capita/day","7.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1961","1961","g/capita/day","1.87","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1962","1962","g/capita/day","3.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1963","1963","g/capita/day","3.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1964","1964","g/capita/day","3.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1965","1965","g/capita/day","3.67","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1966","1966","g/capita/day","3.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1967","1967","g/capita/day","3.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1968","1968","g/capita/day","2.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1969","1969","g/capita/day","2.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1970","1970","g/capita/day","2.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1971","1971","g/capita/day","1.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1972","1972","g/capita/day","1.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1973","1973","g/capita/day","0.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1974","1974","g/capita/day","1.35","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1975","1975","g/capita/day","0.98","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1976","1976","g/capita/day","0.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1977","1977","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1978","1978","g/capita/day","0.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1979","1979","g/capita/day","0.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1980","1980","g/capita/day","0.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1981","1981","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1982","1982","g/capita/day","0.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1983","1983","g/capita/day","0.63","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1984","1984","g/capita/day","0.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1985","1985","g/capita/day","0.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1986","1986","g/capita/day","1.39","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1987","1987","g/capita/day","0.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1988","1988","g/capita/day","0.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1989","1989","g/capita/day","0.86","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1990","1990","g/capita/day","0.8","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1991","1991","g/capita/day","1.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1992","1992","g/capita/day","1.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1993","1993","g/capita/day","1.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1994","1994","g/capita/day","4.74","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1995","1995","g/capita/day","1.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1996","1996","g/capita/day","2.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1997","1997","g/capita/day","1.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1998","1998","g/capita/day","1.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1999","1999","g/capita/day","1.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1961","1961","g/capita/day","4.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1962","1962","g/capita/day","2.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1963","1963","g/capita/day","2.98","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1964","1964","g/capita/day","5.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1965","1965","g/capita/day","2.41","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1966","1966","g/capita/day","3.9","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1967","1967","g/capita/day","3.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1968","1968","g/capita/day","3.1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1969","1969","g/capita/day","5.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1970","1970","g/capita/day","8.3","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1971","1971","g/capita/day","7.8","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1972","1972","g/capita/day","6.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1973","1973","g/capita/day","3.89","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1974","1974","g/capita/day","4.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1975","1975","g/capita/day","2.7","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1976","1976","g/capita/day","2.97","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1977","1977","g/capita/day","3.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1978","1978","g/capita/day","6.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1979","1979","g/capita/day","6.67","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1980","1980","g/capita/day","6.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1981","1981","g/capita/day","6.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1982","1982","g/capita/day","4.76","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1983","1983","g/capita/day","4.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1984","1984","g/capita/day","4.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1985","1985","g/capita/day","4.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","15","Belgium-Luxembourg","646","Food supply quantity (g/capita/day)","2547","Peas","1986","1986","g/capita/day","4.41","Fc","Calculated data"
